#export;EXP-2025-001 (2025-12-11T13:28:26+01:00)
#bron;https://data.rivm.nl/data/luchtmeetnet
#beschrijving data;https://data.rivm.nl/data/luchtmeetnet/readme.pdf
#
#
meetlocatie_id;bron_id;meetlocatie_naam;meetlocatie_plaatsnaam;breedtegraad;lengtegraad;hoogte;meetlocatie_begindatumtijd;meetlocatie_einddatumtijd
NL10119;LML;Heerlen;Heerlen;50.865002;6.003000;152.000;1976-01-03T00:00:00+01:00;1985-01-01T00:00:00+01:00
NL10137;LML;Heerlen-Deken Nicolayestraat;Heerlen;50.884870;5.977283;118.000;2004-08-01T00:00:00+01:00;2014-01-30T00:00:00+01:00
NL10138;LML;Heerlen-Jamboreepad;Heerlen;50.900317;5.986853;99.000;2013-11-01T00:00:00+01:00;
NL20138;PBP_LML;Heerlen-Jamboreepad;Heerlen;50.900320;5.986853;99.000;2017-01-01T00:00:00+01:00;2019-08-01T00:00:00+01:00
NL10136;LML;Heerlen-Looierstraat;Heerlen;50.887951;5.970529;112.000;2004-08-01T00:00:00+01:00;
NL20136;PBP_LML;Heerlen-Looierstraat;Heerlen;50.887950;5.970529;109.000;2017-02-01T00:00:00+01:00;2019-08-01T00:00:00+01:00
NL10225;LML;Heeze;Heeze;51.395000;5.580000;25.000;1976-01-03T00:00:00+01:00;1993-12-31T00:00:00+01:00
NL10210;LML;Heijningen;Heijningen;51.652000;4.408000;1.000;1976-01-03T00:00:00+01:00;1993-12-31T00:00:00+01:00
NL10807;LML;Hellendoorn-Luttenbergerweg;Hellendoorn;52.388291;6.402900;10.000;1976-04-02T00:00:00+01:00;
NL10209;LML;Helvoirt;Helvoirt;51.634998;5.207000;7.000;1976-01-03T00:00:00+01:00;1993-12-31T00:00:00+01:00
NL10504;LML;Hem;Hem;52.659000;5.169000;-1.000;1976-04-03T00:00:00+01:00;1993-12-31T00:00:00+01:00
NL10812;LML;Hengelo;Hengelo;52.264000;6.795000;18.000;1976-04-03T00:00:00+01:00;1985-01-02T00:00:00+01:00
NL215_2;PBP_MAN;Hengstpolder;Biesbosch;51.804420;4.806160;1.000;2019-03-01T00:00:00+01:00;
NL2165_1;PBP_MAN;Het Leesten;Veluwe;52.162450;5.901690;64.000;2018-12-01T00:00:00+01:00;
NL2143_5;PBP_MAN;Het Quin;Maasduinen;51.649660;6.015390;16.000;2018-12-01T00:00:00+01:00;
NL10201;LML;Het Wild;Het Wild;51.766998;5.369000;3.000;1976-01-03T00:00:00+01:00;1984-12-29T00:00:00+01:00
NL237HE;PBP_SM;Heveadorp;Gelderland;51.975640;5.808740;40.000;2018-12-01T00:00:00+01:00;
NL10530;LML;Hilversum;Hilversum;52.224998;5.183000;7.000;1976-04-03T00:00:00+01:00;1985-01-01T00:00:00+01:00
NL10547;LML;Hilversum-J. Gerardtsweg;Hilversum;52.235083;5.181552;5.000;2008-01-01T00:00:00+01:00;2018-01-09T00:00:00+01:00
NL01496;DCMR;Hoek v. Holland-Berghaven;Hoek v. Holland;51.977830;4.121903;6.000;2007-01-01T00:00:00+01:00;
NL10412;LML;Hoek van Holland;Hoek van Holland;51.983002;4.111000;8.000;1976-01-03T00:00:00+01:00;1993-12-31T00:00:00+01:00
NL10603;LML;Hoevelaken;Hoevelaken;52.179001;5.428000;4.000;1976-04-03T00:00:00+01:00;1986-04-02T00:00:00+01:00
NL49564;PNH;Hoofddorp-Hoofdweg;Hoofddorp;52.327464;4.715008;-4.000;1998-01-01T00:00:00+01:00;
NL10708;LML;Hoog-Keppel;Hoog-Keppel;52.007000;6.197000;10.000;1976-04-03T00:00:00+01:00;1986-04-01T00:00:00+01:00
NL10920;LML;Hoogersmilde;Hoogersmilde;52.903999;6.406000;12.000;1976-04-03T00:00:00+01:00;1993-12-31T00:00:00+01:00
NL01485;DCMR;Hoogvliet-Leemkuil;Hoogvliet;51.867411;4.355242;3.000;2003-01-01T00:00:00+01:00;
NL21906_1;PBP_MAN;Hoornermeeden;Blijham De Wedderbergen;53.077240;7.072210;4.000;2018-12-01T00:00:00+01:00;
NL50006;ODZL;Horst a/d Maas-Hoogheide;Lottum;51.454001;6.108217;26.000;2011-01-01T00:00:00+01:00;
NL10235;LML;Huijbergen-Vennekenstraat;Huijbergen;51.434434;4.359769;21.000;1986-08-22T00:00:00+01:00;
NL12235;LMRe;Huijbergen-Vennekenstraat;Huijbergen;51.434434;4.359769;21.000;1982-12-31T00:00:00+01:00;2005-01-12T00:00:00+01:00
NL10118;LML;Hulsberg;Hulsberg;50.883999;5.852000;137.000;1976-01-08T00:00:00+01:00;1985-01-01T00:00:00+01:00
NL49551;PNH;IJmuiden-Kanaaldijk;IJmuiden;52.463040;4.601776;10.000;1998-01-01T00:00:00+01:00;
NL2198_2;PBP_MAN;It Set;Groote Wielen;53.232710;5.877270;0.000;2017-04-01T00:00:00+01:00;
NL239JU;PBP_SM;Jubbega;Friesland;52.989060;6.112740;7.000;2018-12-01T00:00:00+01:00;
NL233KA;PBP_SM;Kamperland;Zeeland;51.568520;3.702700;1.000;2022-12-01T00:00:00+01:00;
NL2128_3;PBP_MAN;Kersenweide Gerendal;Geuldal;50.852320;5.855700;83.000;2018-12-01T00:00:00+01:00;
NL10901;LML;Kloosterburen;Kloosterburen;53.402386;6.411765;8.000;1976-04-03T00:00:00+01:00;1990-01-01T00:00:00+01:00
NL12901;LMRe;Kloosterburen;Kloosterburen;53.402390;6.411765;8.000;1987-12-31T00:00:00+01:00;1990-01-02T00:00:00+01:00
NL10208;LML;Klundert;Klundert;51.645000;4.580000;1.000;1976-01-03T00:00:00+01:00;1986-04-01T00:00:00+01:00
NL53015;OMWB;Klundert Kerkweg;Moerdijk;51.668830;4.541563;1.000;2013-01-01T00:00:00+01:00;
NL10314;LML;Koewacht;Koewacht;51.228001;3.950000;2.000;1976-01-03T00:00:00+01:00;1993-12-31T00:00:00+01:00
NL10503;LML;Kolhorn;Kolhorn;52.786999;4.901000;-2.000;1976-04-03T00:00:00+01:00;1986-03-30T00:00:00+01:00
NL10934;LML;Kollumerwaard-Hooge Zuidwal;Kollumerwaard;53.330425;6.276942;1.000;1989-01-01T00:00:00+01:00;
NL11934;EMEP;Kollumerwaard-Hooge Zuidwal;Kollumerwaard;53.330425;6.276942;1.000;1993-06-30T00:00:00+01:00;2013-01-01T00:00:00+01:00
NL12934;LMRe;Kollumerwaard-Hooge Zuidwal;Kollumerwaard;53.330425;6.276942;1.000;1990-01-03T00:00:00+01:00;2012-12-30T00:00:00+01:00
NL10743;LML;Kootwijkerbroek-Drieenhuizerweg;Kootwijkerbroek;52.154067;5.664074;19.000;2008-09-01T00:00:00+01:00;2013-07-10T00:00:00+01:00
NL211012_1;PBP_MAN;Kop Bloksloot;Sneekermeergebied;53.000990;5.747140;-1.000;2017-04-01T00:00:00+01:00;
NL10509;LML;Krommenie;Krommenie;52.502998;4.763000;-1.000;1976-04-03T00:00:00+01:00;1986-04-01T00:00:00+01:00
NL10801;LML;Kuinre;Kuinre;52.766998;5.801000;-3.000;1976-04-03T00:00:00+01:00;1984-12-25T00:00:00+01:00
NL10507;LML;Kwadijk-Westerweg;Kwadijk;52.514999;5.007000;0.000;1976-04-03T00:00:00+01:00;1997-03-01T00:00:00+01:00
NL2132_7;PBP_MAN;Laars Elfde Ven;Groote Peel;51.347380;5.823310;28.000;2021-02-01T00:00:00+01:00;
NL2149_2;PBP_MAN;Laatste Petgat;Nieuwkoopse Plassen;52.147780;4.818060;-1.000;2018-12-01T00:00:00+01:00;
NL10203;LML;Lage Zwaluwe;Lage Zwaluwe;51.714001;4.690000;0.000;1976-01-03T00:00:00+01:00;1984-12-29T00:00:00+01:00
NL10549;LML;Laren-Jagerspad;Laren;52.257356;5.235903;4.000;2008-01-01T00:00:00+01:00;2018-01-24T00:00:00+01:00
NL211136_4;PBP_MAN;Leenderheide;Leenderbos Groote Heide en De Plateaux;51.399270;5.515080;22.000;2019-01-01T00:00:00+01:00;
NL10613;LML;Leersum;Leersum;52.011002;5.380000;5.000;1976-04-03T00:00:00+01:00;1986-04-01T00:00:00+01:00
NL21930_1;PBP_MAN;Leersumsche Veld;Utrechtse Heuvelrug;52.036040;5.430880;0.000;2023-12-01T00:00:00+01:00;
NL12936;LMRe;Leeuwarden;Leeuwarden;53.221000;5.754000;1.000;1978-01-02T00:00:00+01:00;1988-01-04T00:00:00+01:00
NL10401;LML;Leiden;Leiden;52.160999;4.496000;9.000;1976-01-03T00:00:00+01:00;1985-01-01T00:00:00+01:00
NL10447;LML;Leiden-Willem de Zwijgerlaan;Leiden;52.167753;4.507560;2.000;2004-12-01T00:00:00+01:00;2015-12-11T00:00:00+01:00
NL10540;LML;Leiduin;Leiduin;52.346001;4.598000;5.000;1986-10-01T00:00:00+01:00;1993-08-17T00:00:00+01:00
NL12540;LMRe;Leiduin;Leiduin;52.346000;4.598000;5.000;1982-12-31T00:00:00+01:00;1993-05-19T00:00:00+01:00
NL12632;LMRe;Lelystad;Lelystad;52.500000;5.416667;-1.000;1978-01-02T00:00:00+01:00;1990-01-02T00:00:00+01:00
NL10614;LML;Lelystad-Haven;Lelystad;52.501999;5.417000;4.000;1976-04-03T00:00:00+01:00;1986-04-01T00:00:00+01:00
NL222_2;PBP_BB;Leunen 2;Leunen;51.507800;5.979000;26.000;2019-10-01T00:00:00+01:00;2020-11-01T00:00:00+01:00
NL222_6;PBP_BB;Leunen 6;Leunen;51.499800;5.966600;27.000;2019-10-01T00:00:00+01:00;2020-11-01T00:00:00+01:00
NL10716;LML;Leuth;Leuth;51.838001;5.998000;17.000;1977-10-20T00:00:00+01:00;1993-12-31T00:00:00+01:00
NL10305;LML;Lewedorp;Lewedorp;51.491001;3.776000;9.000;1976-01-03T00:00:00+01:00;1993-12-31T00:00:00+01:00
NL211021_2;PBP_MAN;Liefstinghsbroek 2;Vlagtwedde;53.007510;7.119560;3.000;2022-12-01T00:00:00+01:00;
NL211021_3;PBP_MAN;Liefstinghsbroek 3;Vlagtwedde;53.005200;7.124650;5.000;2022-12-01T00:00:00+01:00;
NL211021_9;PBP_MAN;Liefstinghsbroek 9;Vlagtwedde;52.996600;7.105810;4.000;2022-12-01T00:00:00+01:00;
NL10709;LML;Lievelde;Lievelde;52.016998;6.590000;21.000;1976-04-03T00:00:00+01:00;1985-01-01T00:00:00+01:00
NL10529;LML;Lisserbroek;Lisserbroek;52.261002;4.586000;-5.000;1976-04-03T00:00:00+01:00;1985-01-01T00:00:00+01:00
NL10704;LML;Loenen (Gld);Loenen (Gld);52.125999;6.027000;21.000;1976-04-03T00:00:00+01:00;1993-05-01T00:00:00+01:00
NL10733;LML;Loenen-Eerbeeksedijk;Loenen (Gld);52.120998;6.037000;15.000;1993-05-01T00:00:00+01:00;2002-04-23T00:00:00+01:00
NL10813;LML;Losser;Losser;52.263000;7.017000;31.000;1976-04-03T00:00:00+01:00;1985-01-01T00:00:00+01:00
NL2182_2;PBP_MAN;Luistenbuul;Uiterwaarden Lek;51.976170;4.998580;0.000;2024-01-01T00:00:00+01:00;
NL10734;LML;Lunteren;Lunteren;52.109070;5.638280;15.000;1992-08-12T00:00:00+01:00;1994-03-22T00:00:00+01:00
NL10106;LML;Maalbroek;Maalbroek;51.201000;6.066000;28.000;1976-01-03T00:00:00+01:00;1993-12-31T00:00:00+01:00
NL10604;LML;Maarssen;Maarssen;52.131001;5.101000;0.000;1976-04-03T00:00:00+01:00;1985-01-02T00:00:00+01:00
NL01495;DCMR;Maassluis-Kwartellaan;Maassluis;51.932039;4.228025;4.000;2003-01-01T00:00:00+01:00;
NL10415;LML;Maassluis-Vlaardingsedijk;Maassluis;51.914722;4.259167;3.000;1976-04-04T00:00:00+01:00;2010-01-05T00:00:00+01:00
NL50010;ODZL;Maastricht Philipsweg;Maastricht;50.841050;5.718977;47.000;2019-06-01T00:00:00+01:00;
NL50009;ODZL;Maastricht-A2 Kasteel Hillenraadweg;Maastricht;50.859810;5.713810;49.000;2015-06-01T00:00:00+01:00;2023-05-17T00:00:00+01:00
NL50004;ODZL;Maastricht-A2 Nassaulaan;Maastricht;50.845941;5.714745;50.000;2004-01-01T00:00:00+01:00;
NL10121;LML;Maastricht-Centrum;Maastricht;50.852001;5.699000;69.000;1976-01-03T00:00:00+01:00;1985-01-01T00:00:00+01:00
NL50007;ODZL;Maastricht-Hoge Fronten;Maastricht;50.852049;5.675796;69.000;2013-01-01T00:00:00+01:00;
NL10120;LML;Maastricht-Noord;Maastricht;50.862999;5.720000;46.000;1976-01-03T00:00:00+01:00;1985-12-02T00:00:00+01:00
NL10122;LML;Maastricht-West;Maastricht;50.855000;5.666000;70.000;1976-01-03T00:00:00+01:00;1985-01-01T00:00:00+01:00
NL01497;DCMR;Maasvlakte;Rotterdam;51.933517;3.999720;21.000;2021-12-01T00:00:00+01:00;
NL10206;LML;Mariaheide;Mariaheide;51.638000;5.597000;21.000;1976-01-03T00:00:00+01:00;1985-01-01T00:00:00+01:00
NL10114;LML;Meers;Meers;50.964001;5.742000;38.000;1976-01-03T00:00:00+01:00;1985-12-02T00:00:00+01:00
NL50013;ODZL;Meerssen Beekerweg;Meerssen;50.905079;5.773652;99.000;2024-06-01T00:00:00+01:00;
NL10304;LML;Middelburg;Middelburg;51.495998;3.610000;3.000;1976-01-03T00:00:00+01:00;1985-01-01T00:00:00+01:00
NL233MI;PBP_SM;Middelburg;Zeeland;51.504740;3.620580;6.000;2018-12-01T00:00:00+01:00;
NL10429;LML;Middelharnis;Middelharnis;51.755001;4.159000;1.000;1976-04-03T00:00:00+01:00;1993-12-31T00:00:00+01:00
NL10216;LML;Milheeze;Milheeze;51.509998;5.795000;34.000;1976-01-03T00:00:00+01:00;1986-04-01T00:00:00+01:00
NL53004;OMWB;Moerdijk Julianastraat;Moerdijk;51.699409;4.623713;0.000;2013-01-01T00:00:00+01:00;
NL10245;LML;Moerdijk-Julianastraat;Moerdijk;51.699389;4.623598;2.000;2007-07-01T00:00:00+01:00;2013-03-20T00:00:00+01:00
NL21114_4;PBP_MAN;Molenpolder;Oostelijke Vechtplassen;52.149710;5.086780;0.000;2023-12-01T00:00:00+01:00;
NL10410;LML;Monster;Monster;52.016998;4.183000;1.000;1976-01-03T00:00:00+01:00;1986-04-01T00:00:00+01:00
NL10526;LML;Muiden;Muiden;52.320999;5.096000;0.000;1976-04-03T00:00:00+01:00;1986-04-01T00:00:00+01:00
NL2144_2;PBP_MAN;Munnikendal;Manteling Walcheren;51.589440;3.587410;3.000;2017-04-01T00:00:00+01:00;
NL10435;LML;Naaldwijk;Naaldwijk;51.988998;4.205000;1.000;1986-12-19T00:00:00+01:00;1992-03-01T00:00:00+01:00
NL10443;LML;Naaldwijk;Naaldwijk;51.988998;4.205000;1.000;1992-02-28T00:00:00+01:00;1994-01-01T00:00:00+01:00
NL10105;LML;Nederweert;Nederweert;51.249001;5.813000;30.000;1976-01-03T00:00:00+01:00;1993-09-01T00:00:00+01:00
NL50011;ODZL;Nederweert Kuilstraat;Nederweert;51.303331;5.771363;32.000;2024-01-01T00:00:00+01:00;
NL21114_3;PBP_MAN;Nera;Oostelijke Vechtplassen;52.239810;5.071490;-2.000;2018-12-01T00:00:00+01:00;
NL10233;LML;Netersel;Netersel;51.414001;5.212000;24.000;1986-11-21T00:00:00+01:00;1993-12-31T00:00:00+01:00
NL10999;LML;Niehove-Heereburen;Niehove;53.285999;6.330000;0.000;1996-09-01T00:00:00+01:00;2000-01-05T00:00:00+01:00
NL10922;LML;Nieuw-Balinge;Nieuw-Balinge;52.765999;6.610000;19.000;1976-04-03T00:00:00+01:00;1985-01-01T00:00:00+01:00
NL10311;LML;Nieuw-Namen;Nieuw-Namen;51.312000;4.167000;1.000;1976-01-03T00:00:00+01:00;1993-12-31T00:00:00+01:00
NL10319;LML;Nieuwdorp-Coudorp;Nieuwdorp;51.464457;3.744999;1.000;2009-09-01T00:00:00+01:00;2014-12-03T00:00:00+01:00
NL10611;LML;Nieuwegein;Nieuwegein;52.041000;5.112000;1.000;1976-04-03T00:00:00+01:00;1986-04-02T00:00:00+01:00
NL10910;LML;Nieuweschans;Nieuweschans;53.178001;7.204000;4.000;1976-04-03T00:00:00+01:00;1985-01-01T00:00:00+01:00
NL10403;LML;Nieuwkoop;Nieuwkoop;52.148998;4.772000;-4.000;1976-01-03T00:00:00+01:00;1986-04-01T00:00:00+01:00
NL12542;LMRe;Nieuwkoop;Nieuwkoop;52.083333;4.816667;-1.000;1982-06-29T00:00:00+01:00;1986-01-14T00:00:00+01:00
NL10911;LML;Nijega;Nijega;53.141998;6.015000;0.000;1976-04-03T00:00:00+01:00;1986-04-01T00:00:00+01:00
NL10720;LML;Nijmegen;Nijmegen;51.841999;5.859000;33.000;1976-04-03T00:00:00+01:00;1992-01-01T00:00:00+01:00
NL10741;LML;Nijmegen-Graafseweg;Nijmegen;51.841380;5.857772;31.000;2003-05-01T00:00:00+01:00;
NL10742;LML;Nijmegen-Ruyterstraat;Nijmegen;51.838221;5.856938;31.000;2003-05-13T00:00:00+01:00;
NL10248;LML;Nistelrode-Gagelstraat;Nistelrode;51.698161;5.543321;8.000;2022-12-01T00:00:00+01:00;
NL10125;LML;Noorbeek;Noorbeek;50.768002;5.820000;180.000;1976-01-03T00:00:00+01:00;1985-01-01T00:00:00+01:00
NL10906;LML;Noordwolde;Noordwolde;53.292000;6.629000;-1.000;1976-04-02T00:00:00+01:00;1985-01-01T00:00:00+01:00
NL10431;LML;Numansdorp;Numansdorp;51.723999;4.422000;0.000;1976-04-03T00:00:00+01:00;1985-01-01T00:00:00+01:00
NL10109;LML;Obbicht;Obbicht;51.023998;5.778000;34.000;1976-01-03T00:00:00+01:00;1985-01-01T00:00:00+01:00
NL224_1;PBP_BB;Oirlo 1;Oirlo;51.497410;6.036080;28.000;2019-10-01T00:00:00+01:00;2020-11-01T00:00:00+01:00
NL224_2;PBP_BB;Oirlo 2;Oirlo;51.500550;6.042450;24.000;2019-10-01T00:00:00+01:00;2020-11-01T00:00:00+01:00
NL224_4;PBP_BB;Oirlo 4;Oirlo;51.497610;6.038500;24.000;2019-10-01T00:00:00+01:00;2020-11-01T00:00:00+01:00
NL224_7;PBP_BB;Oirlo 7;Oirlo;51.505960;6.021810;25.000;2019-10-01T00:00:00+01:00;2020-11-01T00:00:00+01:00
NL224_8;PBP_BB;Oirlo 8;Oirlo;51.505850;6.020800;27.000;2019-10-01T00:00:00+01:00;2020-11-01T00:00:00+01:00
NL10917;LML;Onstwedde;Onstwedde;53.026001;7.015000;5.000;1976-04-03T00:00:00+01:00;1986-04-01T00:00:00+01:00
NL10124;LML;Oost-Maarland;Oost-Maarland;50.794998;5.712000;52.000;1976-01-03T00:00:00+01:00;1993-12-31T00:00:00+01:00
NL2187_1;PBP_MAN;Oostelijk Veld;Boetelerveld;52.363655;6.330409;9.000;2017-04-01T00:00:00+01:00;
NL10223;LML;Ossendrecht;Ossendrecht;51.389000;4.321000;2.000;1976-01-03T00:00:00+01:00;1985-04-01T00:00:00+01:00
NL53001;OMWB;Ossendrecht Burgermeester Voetenstraat;Ossendrecht;51.393261;4.320237;7.000;2012-01-01T00:00:00+01:00;
NL49565;PNH;Oude Meer-Aalsmeerderdijk;Schiphol-Rijk;52.279949;4.770670;2.000;2010-09-13T00:00:00+01:00;
NL49562;PNH;Oude Meer-Fokkerweg;Schiphol-Rijk;52.287445;4.766618;-2.000;1998-01-01T00:00:00+01:00;2010-11-17T00:00:00+01:00
NL2113_3;PBP_MAN;Oude Willem;Drents Friese Wold;52.907620;6.327570;9.000;2021-01-01T00:00:00+01:00;
NL10721;LML;Overasselt;Overasselt;51.762001;5.792000;15.000;1976-04-03T00:00:00+01:00;1986-04-01T00:00:00+01:00
NL2146_3;PBP_MAN;Pallandpad;Meyendel;52.140020;4.371380;16.000;2019-02-01T00:00:00+01:00;
NL21930_3;PBP_MAN;Park Vliegbasis Soesterberg;Utrechtse Heuvelrug;52.129740;5.267120;0.000;2024-01-01T00:00:00+01:00;
NL01486;DCMR;Pernis-Soetemanweg;Pernis;51.887869;4.388808;-1.000;2004-01-01T00:00:00+01:00;2016-03-02T00:00:00+01:00
NL10536;LML;Petten;Petten;52.763000;4.651000;6.000;1986-12-04T00:00:00+01:00;1993-12-31T00:00:00+01:00
NL10313;LML;Philippine;Philippine;51.278000;3.718000;1.000;1976-01-03T00:00:00+01:00;1986-04-01T00:00:00+01:00
NL10318;LML;Philippine-Stelleweg;Braakman;51.294466;3.749409;5.000;1986-03-31T00:00:00+01:00;
NL12318;LMRe;Philippine-Stelleweg;Braakman;51.294466;3.749409;5.000;1982-12-31T00:00:00+01:00;
NL10408;LML;Pijnacker;Pijnacker;52.026001;4.418000;-5.000;1976-01-03T00:00:00+01:00;1993-09-01T00:00:00+01:00
NL2170_2;PBP_MAN;Polder Kortgerecht;Lingegebied en Diefdijk;51.932960;5.143920;0.000;2024-01-01T00:00:00+01:00;
NL10107;LML;Posterholt-Vlodropperweg;Posterholt;51.119194;6.042399;35.000;1976-01-03T00:00:00+01:00;
NL20107;PBP_LML;Posterholt-Vlodropperweg;Posterholt;51.119190;6.042399;35.000;2017-03-01T00:00:00+01:00;2019-08-01T00:00:00+01:00
NL10715;LML;Puiflijk;Puiflijk;51.874001;5.588000;6.000;1977-05-20T00:00:00+01:00;1986-04-02T00:00:00+01:00
NL10226;LML;Putte;Putte;51.358002;4.392000;12.000;1976-01-03T00:00:00+01:00;1984-12-29T00:00:00+01:00
NL10234;LML;Putte-Larikslaan;Putte;51.366001;4.388000;13.000;1986-10-16T00:00:00+01:00;1999-01-01T00:00:00+01:00
NL01489;DCMR;Ridderkerk-Hogeweg;Ridderkerk;51.869431;4.580058;2.000;2001-06-17T00:00:00+01:00;
NL01912;DCMR;Ridderkerk-Voorweg;Ridderkerk;51.861687;4.563767;2.000;2018-06-13T00:00:00+01:00;
NL10215;LML;Riel;Riel;51.518002;4.980000;19.000;1976-01-03T00:00:00+01:00;1984-12-29T00:00:00+01:00
NL10406;LML;Rijswijk;Rijswijk;52.062000;4.339000;2.000;1976-01-03T00:00:00+01:00;1986-04-01T00:00:00+01:00
NL10419;LML;Rockanje;Rockanje;51.882999;4.054000;3.000;1976-01-03T00:00:00+01:00;1993-12-31T00:00:00+01:00
NL10912;LML;Roden;Roden;53.153999;6.416000;3.000;1976-04-03T00:00:00+01:00;1986-04-01T00:00:00+01:00
NL2119_2;PBP_MAN;Roderwolderdijk;Leekstermeergebied;53.183480;6.496250;0.000;2019-01-01T00:00:00+01:00;
NL01493;DCMR;Rotterdam Noord-Statenweg;Rotterdam;51.927111;4.461344;2.000;2005-03-01T00:00:00+01:00;
NL01487;DCMR;Rotterdam Zuid-Pleinweg;Rotterdam;51.891147;4.480690;3.000;2009-07-01T00:00:00+01:00;
NL01488;DCMR;Rotterdam Zuid-Zwartewaalstraat;Rotterdam;51.893627;4.487583;2.000;2009-07-01T00:00:00+01:00;
NL10448;LML;Rotterdam-Bentinckplein;Rotterdam;51.927110;4.461340;2.000;2005-03-01T00:00:00+01:00;2023-01-01T00:00:00+01:00
NL10414;LML;Rotterdam-Noord;Rotterdam;51.958000;4.490000;-2.000;1976-01-04T00:00:00+01:00;1985-01-01T00:00:00+01:00
NL01491;DCMR;Rotterdam-Oost Sidelinge A13;Rotterdam;51.938593;4.430711;-1.000;2001-01-16T00:00:00+01:00;
NL10418;LML;Rotterdam-Schiedamsevest;Rotterdam;51.914233;4.479998;1.000;1976-01-02T00:00:00+01:00;
NL01492;DCMR;Rotterdam-Vasteland;Rotterdam;51.914233;4.479998;1.000;2007-06-06T00:00:00+01:00;
NL12434;LMRe;Rotterdam-Vliegveldweg;Rotterdam;51.953953;4.442436;-5.000;1978-01-02T00:00:00+01:00;2012-12-30T00:00:00+01:00
NL10421;LML;Rotterdam-Zuid-21;Rotterdam;51.883999;4.429000;4.000;1976-04-25T00:00:00+01:00;1986-04-01T00:00:00+01:00
NL10423;LML;Rotterdam-Zuid-23;Rotterdam;51.874001;4.496000;-1.000;1976-01-02T00:00:00+01:00;1985-01-01T00:00:00+01:00
NL2165_4;PBP_MAN;Rozendaalse Heide;Veluwe;52.036270;5.950820;61.000;2018-12-01T00:00:00+01:00;
NL2165_12;PBP_MAN;Rozendaalse Heide A50 1;Veluwe;52.031770;5.928050;48.000;2018-12-01T00:00:00+01:00;
NL10514;LML;Santpoort;Santpoort;52.424000;4.648000;1.000;1976-04-03T00:00:00+01:00;1986-04-01T00:00:00+01:00
NL10913;LML;Sappemeer-Borgercompagnie;Sappemeer;53.144001;6.800000;13.000;1976-04-03T00:00:00+01:00;2002-04-02T00:00:00+01:00
NL10315;LML;Sas van Gent-Westkade;Sas van Gent;51.213001;3.800000;10.000;1976-01-03T00:00:00+01:00;1999-01-01T00:00:00+01:00
NL10309;LML;Sasput;Sasput;51.372002;3.601000;1.000;1976-01-03T00:00:00+01:00;1993-12-31T00:00:00+01:00
NL239SA;PBP_SM;Sauwerd;Groningen;53.291750;6.540290;5.000;2018-12-01T00:00:00+01:00;
NL10117;LML;Schaesberg;Schaesberg;50.898998;6.013000;150.000;1976-01-03T00:00:00+01:00;1985-01-01T00:00:00+01:00
NL10810;LML;Schalkhaar;Schalkhaar;52.266998;6.212000;14.000;1976-04-03T00:00:00+01:00;1986-04-01T00:00:00+01:00
NL2168_3;PBP_MAN;Schapenwei;Voornes Duin;51.893680;4.040160;3.000;2018-12-01T00:00:00+01:00;
NL10417;LML;Schiedam;Schiedam;51.907002;4.393000;4.000;1976-05-01T00:00:00+01:00;1985-01-01T00:00:00+01:00
NL10439;LML;Schiedam;Schiedam;51.907002;4.398000;7.000;1987-08-04T00:00:00+01:00;1993-12-31T00:00:00+01:00
NL01494;DCMR;Schiedam-Alphons Arienstraat;Schiedam;51.921389;4.401389;3.000;2003-01-01T00:00:00+01:00;
NL12935;LMRe;Schiermonnikoog;Schiermonnikoog;53.481734;6.170467;4.000;1978-12-31T00:00:00+01:00;1982-12-31T00:00:00+01:00
NL10112;LML;Schinveld;Schinveld;50.980000;5.993000;54.000;1976-01-03T00:00:00+01:00;1985-12-02T00:00:00+01:00
NL10411;LML;Schipluiden-Groeneveld;Schipluiden;51.992621;4.280673;-2.000;1976-01-03T00:00:00+01:00;2013-01-03T00:00:00+01:00
NL10925;LML;Schottershuizen;Schottershuizen;52.633999;6.417000;12.000;1976-04-03T00:00:00+01:00;1986-04-01T00:00:00+01:00
NL10921;LML;Sellingen;Sellingen;52.926998;7.146000;11.000;1976-04-03T00:00:00+01:00;1993-12-31T00:00:00+01:00
NL10111;LML;Sittard;Sittard;50.987000;5.865000;0.000;1976-01-03T00:00:00+01:00;1985-01-01T00:00:00+01:00
NL01913;DCMR;Sluiskil-Stroodorpestraat;Sluiskil;51.279380;3.838590;2.000;2020-12-10T00:00:00+01:00;
NL10602;LML;Spakenburg;Spakenburg;52.266998;5.339000;0.000;1976-04-03T00:00:00+01:00;1985-01-01T00:00:00+01:00
NL12732;LMRe;Speuld-Garderenseweg;Speuld;52.271758;5.720653;23.000;1992-12-30T00:00:00+01:00;
NL12730;LMRe;Speulderbos;Ermelo;52.251136;5.690022;71.000;1991-01-02T00:00:00+01:00;1992-01-01T00:00:00+01:00
NL10902;LML;Spijk;Spijk;53.403999;6.839000;1.000;1976-04-03T00:00:00+01:00;1985-01-01T00:00:00+01:00
NL10425;LML;Spijkenisse;Spijkenisse;51.855000;4.309000;2.000;1976-04-07T00:00:00+01:00;1993-12-31T00:00:00+01:00
NL10103;LML;Steeg;Steeg;51.389999;6.007000;29.000;1976-01-03T00:00:00+01:00;1993-12-31T00:00:00+01:00
NL10718;LML;Stokkum;Stokkum;51.874001;6.207000;16.000;1976-04-03T00:00:00+01:00;1985-01-01T00:00:00+01:00
